"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"ICM00004014","1989","63.817","-22.717","26.0","REYKJANESVITI, IC","        26","S","         0","S","         0","S","   15.2","S,0824, ","      6.36","S"
"ICM00004014","1990","63.817","-22.717","26.0","REYKJANESVITI, IC","        24","S","         0","S","         0","S","   17.0","S,0812, ","      6.75","S"
"ICM00004014","1992","63.817","-22.717","26.0","REYKJANESVITI, IC","        11","S","         0","S","         0","S","   17.8","S,0719, ","      6.89","S"
"ICM00004014","1994","63.817","-22.717","26.0","REYKJANESVITI, IC","        27","S","         0","S","         0","S","   18.0","S,0706, ","      6.80","S"
"ICM00004014","1996","63.817","-22.717","26.0","REYKJANESVITI, IC","        17","S","         0","S","         0","S","   16.1","S,0918, ","      7.84","S"
"ICM00004014","1997","63.817","-22.717","26.0","REYKJANESVITI, IC","         9","S","         0","S","         0","S","   17.3","S,0812, ","      7.92","S"
